"TemplateId","TerminalName","Captured","TerminalIdentity","PlayfieldId","ProposedVendorHash","ProposedInventoryHash","InventoryRows","UniquePairs","QlMin","QlMax"
"155285","General Tools and Bases - Advanced","False","","","","","0","0","",""
"155288","Pharmacy and Chemistry Tools and Bases - Advanced","False","","","","","0","0","",""
"155291","Tools for Electrical and Mechanical Engineering - Advanced","False","","","","","0","0","",""
"155312","Nano Crystal Components - Advanced","False","","","","","0","0","",""
"155488","Pharmacy and Chemistry Components - Advanced","False","","","","","0","0","",""
"155494","Mechanical and Electrical Engineering Components - Advanced","False","","","","","0","0","",""
"155497","Armour and Clothing Components - Advanced","False","","","","","0","0","",""
"155500","General Components - Advanced","False","","","","","0","0","",""
"155509","General Recipes - Advanced","False","","","","","0","0","",""
"155607","Advanced Devices","False","","","","","0","0","",""
